img,doctor,experience,top_model
375_HC.png,Doc_B,senior,M3
375_HC.png,Doc_B,senior,M4
375_HC.png,Doc_B,senior,M5
057_HC.png,Doc_B,senior,M1
035_HC.png,Doc_B,senior,M2
035_HC.png,Doc_B,senior,M3
035_HC.png,Doc_B,senior,M4
035_HC.png,Doc_B,senior,M5
357_HC.png,Doc_B,senior,M2
357_HC.png,Doc_B,senior,M3
357_HC.png,Doc_B,senior,M4
357_HC.png,Doc_B,senior,M5
708_HC.png,Doc_C,junior,M3
708_HC.png,Doc_C,junior,M4
708_HC.png,Doc_C,junior,M5
110_HC.png,Doc_C,junior,M4
110_HC.png,Doc_C,junior,M5
089_HC.png,Doc_C,junior,M2
089_HC.png,Doc_C,junior,M3
089_HC.png,Doc_C,junior,M4
089_HC.png,Doc_C,junior,M5
592_HC.png,Doc_C,junior,M2
592_HC.png,Doc_C,junior,M3
592_HC.png,Doc_C,junior,M4
592_HC.png,Doc_C,junior,M5
380_HC.png,Doc_C,junior,M4
380_HC.png,Doc_C,junior,M5
771_HC.png,Doc_C,junior,M2
771_HC.png,Doc_C,junior,M3
771_HC.png,Doc_C,junior,M4
771_HC.png,Doc_C,junior,M5
519_HC.png,Doc_C,junior,M2
519_HC.png,Doc_C,junior,M3
519_HC.png,Doc_C,junior,M4
519_HC.png,Doc_C,junior,M5
561_2HC.png,Doc_C,junior,M2
561_2HC.png,Doc_C,junior,M3
561_2HC.png,Doc_C,junior,M4
561_2HC.png,Doc_C,junior,M5
439_HC.png,Doc_C,junior,M1
493_HC.png,Doc_C,junior,M2
493_HC.png,Doc_C,junior,M3
493_HC.png,Doc_C,junior,M4
493_HC.png,Doc_C,junior,M5
473_HC.png,Doc_C,junior,M1
473_HC.png,Doc_C,junior,M2
473_HC.png,Doc_C,junior,M3
473_HC.png,Doc_C,junior,M4
473_HC.png,Doc_C,junior,M5
510_HC.png,Doc_C,junior,M5
512_HC.png,Doc_C,junior,M2
512_HC.png,Doc_C,junior,M3
512_HC.png,Doc_C,junior,M4
512_HC.png,Doc_C,junior,M5
193_2HC.png,Doc_C,junior,M3
193_2HC.png,Doc_C,junior,M4
193_2HC.png,Doc_C,junior,M5
001_HC.png,Doc_C,junior,M4
001_HC.png,Doc_C,junior,M5
208_HC.png,Doc_C,junior,M2
208_HC.png,Doc_C,junior,M3
208_HC.png,Doc_C,junior,M4
208_HC.png,Doc_C,junior,M5
178_HC.png,Doc_C,junior,M2
178_HC.png,Doc_C,junior,M3
178_HC.png,Doc_C,junior,M4
178_HC.png,Doc_C,junior,M5
032_HC.png,Doc_C,junior,M4
032_HC.png,Doc_C,junior,M5
026_2HC.png,Doc_C,junior,M4
026_2HC.png,Doc_C,junior,M5
160_HC.png,Doc_C,junior,M2
160_HC.png,Doc_C,junior,M3
160_HC.png,Doc_C,junior,M4
160_HC.png,Doc_C,junior,M5
350_HC.png,Doc_C,junior,M1
350_HC.png,Doc_C,junior,M2
350_HC.png,Doc_C,junior,M3
350_HC.png,Doc_C,junior,M4
350_HC.png,Doc_C,junior,M5
712_2HC.png,Doc_C,junior,M3
712_2HC.png,Doc_C,junior,M5
058_HC.png,Doc_C,junior,M2
058_HC.png,Doc_C,junior,M3
058_HC.png,Doc_C,junior,M4
058_HC.png,Doc_C,junior,M5
072_HC.png,Doc_C,junior,M2
072_HC.png,Doc_C,junior,M3
072_HC.png,Doc_C,junior,M4
072_HC.png,Doc_C,junior,M5
719_HC.png,Doc_C,junior,M3
719_HC.png,Doc_C,junior,M4
719_HC.png,Doc_C,junior,M5
352_2HC.png,Doc_C,junior,M2
352_2HC.png,Doc_C,junior,M3
352_2HC.png,Doc_C,junior,M4
352_2HC.png,Doc_C,junior,M5
375_HC.png,Doc_C,junior,M1
375_HC.png,Doc_C,junior,M2
375_HC.png,Doc_C,junior,M3
375_HC.png,Doc_C,junior,M4
375_HC.png,Doc_C,junior,M5
057_HC.png,Doc_C,junior,M1
057_HC.png,Doc_C,junior,M2
057_HC.png,Doc_C,junior,M3
057_HC.png,Doc_C,junior,M4
057_HC.png,Doc_C,junior,M5
035_HC.png,Doc_C,junior,M2
035_HC.png,Doc_C,junior,M3
035_HC.png,Doc_C,junior,M4
357_HC.png,Doc_C,junior,M2
357_HC.png,Doc_C,junior,M3
357_HC.png,Doc_C,junior,M4
357_HC.png,Doc_C,junior,M5
708_HC.png,Doc_D,junior,M4
708_HC.png,Doc_D,junior,M5
110_HC.png,Doc_D,junior,M5
089_HC.png,Doc_D,junior,M3
089_HC.png,Doc_D,junior,M4
089_HC.png,Doc_D,junior,M5
592_HC.png,Doc_D,junior,M3
592_HC.png,Doc_D,junior,M4
592_HC.png,Doc_D,junior,M5
380_HC.png,Doc_D,junior,M5
771_HC.png,Doc_D,junior,M3
771_HC.png,Doc_D,junior,M4
771_HC.png,Doc_D,junior,M5
519_HC.png,Doc_D,junior,M2
519_HC.png,Doc_D,junior,M5
561_2HC.png,Doc_D,junior,M2
561_2HC.png,Doc_D,junior,M3
561_2HC.png,Doc_D,junior,M4
561_2HC.png,Doc_D,junior,M5
439_HC.png,Doc_D,junior,M1
439_HC.png,Doc_D,junior,M4
493_HC.png,Doc_D,junior,M1
493_HC.png,Doc_D,junior,M2
493_HC.png,Doc_D,junior,M3
493_HC.png,Doc_D,junior,M4
493_HC.png,Doc_D,junior,M5
473_HC.png,Doc_D,junior,M2
473_HC.png,Doc_D,junior,M3
473_HC.png,Doc_D,junior,M5
510_HC.png,Doc_D,junior,M2
510_HC.png,Doc_D,junior,M3
510_HC.png,Doc_D,junior,M4
510_HC.png,Doc_D,junior,M5
512_HC.png,Doc_D,junior,M3
512_HC.png,Doc_D,junior,M4
512_HC.png,Doc_D,junior,M5
193_2HC.png,Doc_D,junior,M4
001_HC.png,Doc_D,junior,M4
001_HC.png,Doc_D,junior,M5
208_HC.png,Doc_D,junior,M5
178_HC.png,Doc_D,junior,M5
032_HC.png,Doc_D,junior,M3
032_HC.png,Doc_D,junior,M4
032_HC.png,Doc_D,junior,M5
026_2HC.png,Doc_D,junior,M4
160_HC.png,Doc_D,junior,M2
350_HC.png,Doc_D,junior,M4
350_HC.png,Doc_D,junior,M5
712_2HC.png,Doc_D,junior,M4
058_HC.png,Doc_D,junior,M4
058_HC.png,Doc_D,junior,M5
072_HC.png,Doc_D,junior,M3
719_HC.png,Doc_D,junior,M5
352_2HC.png,Doc_D,junior,M2
352_2HC.png,Doc_D,junior,M3
352_2HC.png,Doc_D,junior,M4
352_2HC.png,Doc_D,junior,M5
375_HC.png,Doc_D,junior,M1
375_HC.png,Doc_D,junior,M2
375_HC.png,Doc_D,junior,M3
375_HC.png,Doc_D,junior,M4
375_HC.png,Doc_D,junior,M5
057_HC.png,Doc_D,junior,M2
057_HC.png,Doc_D,junior,M3
035_HC.png,Doc_D,junior,M2
035_HC.png,Doc_D,junior,M5
357_HC.png,Doc_D,junior,M3
357_HC.png,Doc_D,junior,M4
357_HC.png,Doc_D,junior,M5
708_HC.png,Doc_E,non-expert,M4
708_HC.png,Doc_E,non-expert,M5
110_HC.png,Doc_E,non-expert,M4
110_HC.png,Doc_E,non-expert,M5
089_HC.png,Doc_E,non-expert,M2
089_HC.png,Doc_E,non-expert,M3
089_HC.png,Doc_E,non-expert,M4
089_HC.png,Doc_E,non-expert,M5
592_HC.png,Doc_E,non-expert,M3
380_HC.png,Doc_E,non-expert,M4
771_HC.png,Doc_E,non-expert,M3
771_HC.png,Doc_E,non-expert,M4
771_HC.png,Doc_E,non-expert,M5
519_HC.png,Doc_E,non-expert,M4
519_HC.png,Doc_E,non-expert,M5
561_2HC.png,Doc_E,non-expert,M2
561_2HC.png,Doc_E,non-expert,M3
561_2HC.png,Doc_E,non-expert,M4
561_2HC.png,Doc_E,non-expert,M5
439_HC.png,Doc_E,non-expert,M3
439_HC.png,Doc_E,non-expert,M4
439_HC.png,Doc_E,non-expert,M5
493_HC.png,Doc_E,non-expert,M2
493_HC.png,Doc_E,non-expert,M3
473_HC.png,Doc_E,non-expert,M3
473_HC.png,Doc_E,non-expert,M4
473_HC.png,Doc_E,non-expert,M5
510_HC.png,Doc_E,non-expert,M4
510_HC.png,Doc_E,non-expert,M5
512_HC.png,Doc_E,non-expert,M2
512_HC.png,Doc_E,non-expert,M3
512_HC.png,Doc_E,non-expert,M4
512_HC.png,Doc_E,non-expert,M5
193_2HC.png,Doc_E,non-expert,M3
193_2HC.png,Doc_E,non-expert,M4
001_HC.png,Doc_E,non-expert,M5
208_HC.png,Doc_E,non-expert,M4
208_HC.png,Doc_E,non-expert,M5
178_HC.png,Doc_E,non-expert,M3
178_HC.png,Doc_E,non-expert,M4
178_HC.png,Doc_E,non-expert,M5
032_HC.png,Doc_E,non-expert,M4
032_HC.png,Doc_E,non-expert,M5
026_2HC.png,Doc_E,non-expert,M4
160_HC.png,Doc_E,non-expert,M2
160_HC.png,Doc_E,non-expert,M3
160_HC.png,Doc_E,non-expert,M4
160_HC.png,Doc_E,non-expert,M5
350_HC.png,Doc_E,non-expert,M2
350_HC.png,Doc_E,non-expert,M3
350_HC.png,Doc_E,non-expert,M4
712_2HC.png,Doc_E,non-expert,M3
712_2HC.png,Doc_E,non-expert,M5
058_HC.png,Doc_E,non-expert,M2
058_HC.png,Doc_E,non-expert,M3
058_HC.png,Doc_E,non-expert,M4
072_HC.png,Doc_E,non-expert,M2
072_HC.png,Doc_E,non-expert,M3
072_HC.png,Doc_E,non-expert,M4
072_HC.png,Doc_E,non-expert,M5
719_HC.png,Doc_E,non-expert,M3
719_HC.png,Doc_E,non-expert,M4
352_2HC.png,Doc_E,non-expert,M2
352_2HC.png,Doc_E,non-expert,M3
375_HC.png,Doc_E,non-expert,M2
375_HC.png,Doc_E,non-expert,M3
375_HC.png,Doc_E,non-expert,M4
375_HC.png,Doc_E,non-expert,M5
057_HC.png,Doc_E,non-expert,M2
035_HC.png,Doc_E,non-expert,M3
357_HC.png,Doc_E,non-expert,M3
357_HC.png,Doc_E,non-expert,M4
357_HC.png,Doc_E,non-expert,M5
708_HC.png,Doc_F,non-expert,M2
708_HC.png,Doc_F,non-expert,M3
708_HC.png,Doc_F,non-expert,M4
708_HC.png,Doc_F,non-expert,M5
110_HC.png,Doc_F,non-expert,M4
089_HC.png,Doc_F,non-expert,M3
089_HC.png,Doc_F,non-expert,M5
592_HC.png,Doc_F,non-expert,M2
592_HC.png,Doc_F,non-expert,M3
592_HC.png,Doc_F,non-expert,M4
592_HC.png,Doc_F,non-expert,M5
380_HC.png,Doc_F,non-expert,M4
771_HC.png,Doc_F,non-expert,M2
771_HC.png,Doc_F,non-expert,M3
771_HC.png,Doc_F,non-expert,M4
771_HC.png,Doc_F,non-expert,M5
519_HC.png,Doc_F,non-expert,M2
519_HC.png,Doc_F,non-expert,M4
519_HC.png,Doc_F,non-expert,M5
561_2HC.png,Doc_F,non-expert,M3
561_2HC.png,Doc_F,non-expert,M4
561_2HC.png,Doc_F,non-expert,M5
439_HC.png,Doc_F,non-expert,M1
439_HC.png,Doc_F,non-expert,M4
439_HC.png,Doc_F,non-expert,M5
493_HC.png,Doc_F,non-expert,M2
493_HC.png,Doc_F,non-expert,M3
493_HC.png,Doc_F,non-expert,M4
473_HC.png,Doc_F,non-expert,M2
473_HC.png,Doc_F,non-expert,M3
473_HC.png,Doc_F,non-expert,M5
510_HC.png,Doc_F,non-expert,M2
510_HC.png,Doc_F,non-expert,M3
510_HC.png,Doc_F,non-expert,M4
510_HC.png,Doc_F,non-expert,M5
512_HC.png,Doc_F,non-expert,M2
512_HC.png,Doc_F,non-expert,M3
512_HC.png,Doc_F,non-expert,M4
512_HC.png,Doc_F,non-expert,M5
193_2HC.png,Doc_F,non-expert,M3
193_2HC.png,Doc_F,non-expert,M5
208_HC.png,Doc_F,non-expert,M3
001_HC.png,Doc_F,non-expert,M4
001_HC.png,Doc_F,non-expert,M5
178_HC.png,Doc_F,non-expert,M4
178_HC.png,Doc_F,non-expert,M5
160_HC.png,Doc_F,non-expert,M2
160_HC.png,Doc_F,non-expert,M3
160_HC.png,Doc_F,non-expert,M4
160_HC.png,Doc_F,non-expert,M5
350_HC.png,Doc_F,non-expert,M2
350_HC.png,Doc_F,non-expert,M3
350_HC.png,Doc_F,non-expert,M4
350_HC.png,Doc_F,non-expert,M5
712_2HC.png,Doc_F,non-expert,M3
712_2HC.png,Doc_F,non-expert,M4
712_2HC.png,Doc_F,non-expert,M5
058_HC.png,Doc_F,non-expert,M2
058_HC.png,Doc_F,non-expert,M3
058_HC.png,Doc_F,non-expert,M4
058_HC.png,Doc_F,non-expert,M5
072_HC.png,Doc_F,non-expert,M2
072_HC.png,Doc_F,non-expert,M3
072_HC.png,Doc_F,non-expert,M4
072_HC.png,Doc_F,non-expert,M5
719_HC.png,Doc_F,non-expert,M2
719_HC.png,Doc_F,non-expert,M3
719_HC.png,Doc_F,non-expert,M4
719_HC.png,Doc_F,non-expert,M5
352_2HC.png,Doc_F,non-expert,M2
352_2HC.png,Doc_F,non-expert,M3
352_2HC.png,Doc_F,non-expert,M4
352_2HC.png,Doc_F,non-expert,M5
375_HC.png,Doc_F,non-expert,M4
375_HC.png,Doc_F,non-expert,M5
057_HC.png,Doc_F,non-expert,M1
057_HC.png,Doc_F,non-expert,M2
057_HC.png,Doc_F,non-expert,M3
035_HC.png,Doc_F,non-expert,M4
357_HC.png,Doc_F,non-expert,M2
357_HC.png,Doc_F,non-expert,M3
357_HC.png,Doc_F,non-expert,M4
357_HC.png,Doc_F,non-expert,M5
026_2HC.png,Doc_F,non-expert,M4
032_HC.png,Doc_F,non-expert,M5
708_HC.png,AI,,M5
110_HC.png,AI,,M5
089_HC.png,AI,,M5
592_HC.png,AI,,M5
380_HC.png,AI,,M5
771_HC.png,AI,,M5
519_HC.png,AI,,M5
561_2HC.png,AI,,M5
439_HC.png,AI,,M5
493_HC.png,AI,,M5
473_HC.png,AI,,M5
510_HC.png,AI,,M5
512_HC.png,AI,,M5
193_2HC.png,AI,,M5
001_HC.png,AI,,M5
208_HC.png,AI,,M5
178_HC.png,AI,,M5
032_HC.png,AI,,M5
026_2HC.png,AI,,M5
160_HC.png,AI,,M5
350_HC.png,AI,,M5
712_2HC.png,AI,,M5
058_HC.png,AI,,M5
072_HC.png,AI,,M5
719_HC.png,AI,,M5
352_2HC.png,AI,,M5
375_HC.png,AI,,M5
057_HC.png,AI,,M5
035_HC.png,AI,,M5
357_HC.png,AI,,M5
